comm_code,slope_im,slope_ex,score,score_nor,positive_trade,trend_score,price_score
732619,-0.0012632642157830508,-8.28145295962641e-05,4.3085106382978715,0.36124970600927103,False,4.78723404255319,0
732620,0.0001745132180300641,8.890007996291416e-05,61.276595744680854,0.35955799409252265,False,68.08510638297872,0
732690,-0.002806073281419477,-0.0006308089457934978,11.91489361702128,0.3625789763781438,True,2.127659574468088,100
750522,0.0002745716026215257,,,,True,,100
750610,1.5707808841044178e-05,,,,True,,100
810199,3.242359893054852e-07,-1.0273476704371914e-06,37.340425531914896,0.3596705842997256,False,41.48936170212766,0
810419,,,,,False,,0
810890,-0.0001326824598717942,,,,False,,0
811100,-2.101952263746427e-06,,,,True,,100
811299,-2.848361985909579e-06,,,,False,,0
811300,-1.0680920543534367e-05,,,,True,,100
830110,0.00017842641223428897,2.1548086861587853e-06,72.2872340425532,0.35943685633895295,False,80.31914893617021,0
830120,0.0004904605213918035,0.00010162021697598229,79.9468085106383,0.35915282224720274,False,88.82978723404256,0
830130,0.00035770095248812306,5.317384627164758e-07,88.03191489361703,0.359195141127438,True,86.70212765957447,100
830140,0.0003947586544395098,1.949100192536824e-05,78.51063829787235,0.35917095801149823,False,87.2340425531915,0
830150,1.9012084219461944e-05,4.684855172722696e-06,43.08510638297872,0.3596532462549555,False,47.87234042553191,0
830160,0.0005600519576532321,0.00040584559219811986,69.41489361702128,0.35946633988867316,False,77.12765957446808,0
830170,0.0002124844230497691,9.027320564636608e-06,74.20212765957447,0.35940053110166337,False,82.4468085106383,0
830210,0.00037656955399006486,6.352678593764887e-05,77.07446808510639,0.35925410284171166,False,85.63829787234043,0
830220,0.00020041126006002102,1.1449621267052257e-05,72.76595744680851,0.3594198999261775,False,80.85106382978724,0
830230,0.0014085912015913177,4.686674118433245e-05,97.60638297872342,0.35785285538238637,True,97.3404255319149,100
830241,0.0005956390954960453,0.00017590417651459976,81.86170212765958,0.35911154089321085,False,90.95744680851064,0
830242,0.0005962282912438535,0.00024106826325095585,77.55319148936171,0.3591978257998642,False,86.17021276595744,0
830249,5.956155561988308e-08,5.275670138869555e-05,22.978723404255323,0.35974280415158943,False,25.531914893617024,0
830250,0.0001429981646491325,4.0563559313255674e-06,67.97872340425533,0.3594867363745676,False,75.53191489361703,0
830260,0.00012280997153259237,-7.448119031860429e-06,67.5,0.3594983395503345,False,75.0,0
830300,0.00014174462572974852,0.00011557905601793252,58.351063829787236,0.35963742787565084,True,53.72340425531915,100
830400,-0.00016997405684219592,-2.7953557679681194e-05,15.319148936170215,0.3598621579376155,False,17.021276595744684,0
830510,0.0001850448066973228,-4.146625570411721e-06,73.24468085106383,0.35941959287635955,False,81.38297872340425,0
830520,6.96320237166955e-05,-7.602123102020037e-07,59.84042553191489,0.35957833224705327,False,66.48936170212765,0
830590,-1.2831021370207022e-05,-6.704491226666346e-06,34.46808510638298,0.35968057654813024,False,38.297872340425535,0
830610,3.427428702702435e-06,4.164315709086843e-06,36.38297872340426,0.3596733749122023,False,40.42553191489362,0
830621,1.672003429616231e-07,1.2033823830557244e-05,39.20212765957447,0.35968824645528447,True,32.446808510638306,100
830629,1.2432101609962632e-05,0.00014137691337140078,16.27659574468085,0.3598446862168033,False,18.085106382978722,0
830630,1.7189250958279017e-05,-4.18296525246027e-05,57.92553191489361,0.35959352928295807,False,64.36170212765957,0
830710,0.00024370940808827177,-1.1214156961541883e-05,76.11702127659574,0.3593317616643451,False,84.57446808510637,0
830790,-6.67049120811999e-05,-2.9718719662159147e-06,20.585106382978722,0.35975755031083306,False,22.872340425531913,0
830810,0.0009919877224801857,4.73730857383056e-05,86.17021276595746,0.35841019712386185,False,95.74468085106383,0
830820,0.00010877723336295085,9.88757488891868e-07,63.67021276595744,0.3595283634276716,False,70.74468085106382,0
830890,0.0004896359326696889,-3.6557955533814605e-06,82.81914893617021,0.35901325435610687,False,92.02127659574468,0
830910,2.134675453735185e-05,-1.1064896416470547e-06,46.43617021276596,0.3596423882814241,False,51.59574468085106,0
830990,0.000843215082846509,7.835554468206866e-05,95.21276595744682,0.3586503857120853,True,94.68085106382979,100
831000,0.00011883029664592709,-2.499944718334473e-06,66.06382978723404,0.35951026893376914,False,73.40425531914893,0
831110,1.2800741273966566e-05,-5.499314863821592e-05,58.882978723404264,0.35958180415460944,False,65.42553191489363,0
831120,0.0005728152500449231,0.00016647447662630847,81.38297872340426,0.35912943813750964,False,90.42553191489363,0
831130,0.000573441181362964,0.004119337996521316,10.478723404255323,0.3644104141667651,True,0.5319148936170248,100
831190,8.743586433152629e-05,-0.0014078607343933234,88.56382978723404,0.3576743764208301,False,98.40425531914893,0
